date,MMM_adj_close,MMM_cashflow,MMM_cml_units,MMM_cml_cost,MMM_gain_loss,MMM_avg_price,MMM_mktvalue,TSLA_adj_close,TSLA_cashflow,TSLA_cml_units,TSLA_cml_cost,TSLA_gain_loss,TSLA_avg_price,TSLA_mktvalue,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,RUN_adj_close,RUN_cashflow,RUN_cml_units,RUN_cml_cost,RUN_gain_loss,RUN_avg_price,RUN_mktvalue,ZM_adj_close,ZM_cashflow,ZM_cml_units,ZM_cml_cost,ZM_gain_loss,ZM_avg_price,ZM_mktvalue,DIS_adj_close,DIS_cashflow,DIS_cml_units,DIS_cml_cost,DIS_gain_loss,DIS_avg_price,DIS_mktvalue,IBM_adj_close,IBM_cashflow,IBM_cml_units,IBM_cml_cost,IBM_gain_loss,IBM_avg_price,IBM_mktvalue,AMD_adj_close,AMD_cashflow,AMD_cml_units,AMD_cml_cost,AMD_gain_loss,AMD_avg_price,AMD_mktvalue,FB_adj_close,FB_cashflow,FB_cml_units,FB_cml_cost,FB_gain_loss,FB_avg_price,FB_mktvalue,BA_adj_close,BA_cashflow,BA_cml_units,BA_cml_cost,BA_gain_loss,BA_avg_price,BA_mktvalue,WYNN_adj_close,WYNN_cashflow,WYNN_cml_units,WYNN_cml_cost,WYNN_gain_loss,WYNN_avg_price,WYNN_mktvalue,AMZN_adj_close,AMZN_cashflow,AMZN_cml_units,AMZN_cml_cost,AMZN_gain_loss,AMZN_avg_price,AMZN_mktvalue,VIAC_adj_close,VIAC_cashflow,VIAC_cml_units,VIAC_cml_cost,VIAC_gain_loss,VIAC_avg_price,VIAC_mktvalue,NWS_adj_close,NWS_cashflow,NWS_cml_units,NWS_cml_cost,NWS_gain_loss,NWS_avg_price,NWS_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,NVDA_adj_close,NVDA_cashflow,NVDA_cml_units,NVDA_cml_cost,NVDA_gain_loss,NVDA_avg_price,NVDA_mktvalue,WMT_adj_close,WMT_cashflow,WMT_cml_units,WMT_cml_cost,WMT_gain_loss,WMT_avg_price,WMT_mktvalue,PTON_adj_close,PTON_cashflow,PTON_cml_units,PTON_cml_cost,PTON_gain_loss,PTON_avg_price,PTON_mktvalue,FVRR_adj_close,FVRR_cashflow,FVRR_cml_units,FVRR_cml_cost,FVRR_gain_loss,FVRR_avg_price,FVRR_mktvalue,MRNA_adj_close,MRNA_cashflow,MRNA_cml_units,MRNA_cml_cost,MRNA_gain_loss,MRNA_avg_price,MRNA_mktvalue,LULU_adj_close,LULU_cashflow,LULU_cml_units,LULU_cml_cost,LULU_gain_loss,LULU_avg_price,LULU_mktvalue,MO_adj_close,MO_cashflow,MO_cml_units,MO_cml_cost,MO_gain_loss,MO_avg_price,MO_mktvalue,SHOP_adj_close,SHOP_cashflow,SHOP_cml_units,SHOP_cml_cost,SHOP_gain_loss,SHOP_avg_price,SHOP_mktvalue,LUNA_adj_close,LUNA_cashflow,LUNA_cml_units,LUNA_cml_cost,LUNA_gain_loss,LUNA_avg_price,LUNA_mktvalue,TWTR_adj_close,TWTR_cashflow,TWTR_cml_units,TWTR_cml_cost,TWTR_gain_loss,TWTR_avg_price,TWTR_mktvalue,MCD_adj_close,MCD_cashflow,MCD_cml_units,MCD_cml_cost,MCD_gain_loss,MCD_avg_price,MCD_mktvalue,HD_adj_close,HD_cashflow,HD_cml_units,HD_cml_cost,HD_gain_loss,HD_avg_price,HD_mktvalue,CVX_adj_close,CVX_cashflow,CVX_cml_units,CVX_cml_cost,CVX_gain_loss,CVX_avg_price,CVX_mktvalue,SYF_adj_close,SYF_cashflow,SYF_cml_units,SYF_cml_cost,SYF_gain_loss,SYF_avg_price,SYF_mktvalue,PLUG_adj_close,PLUG_cashflow,PLUG_cml_units,PLUG_cml_cost,PLUG_gain_loss,PLUG_avg_price,PLUG_mktvalue,NIO_adj_close,NIO_cashflow,NIO_cml_units,NIO_cml_cost,NIO_gain_loss,NIO_avg_price,NIO_mktvalue,DKNG_adj_close,DKNG_cashflow,DKNG_cml_units,DKNG_cml_cost,DKNG_gain_loss,DKNG_avg_price,DKNG_mktvalue,MGM_adj_close,MGM_cashflow,MGM_cml_units,MGM_cml_cost,MGM_gain_loss,MGM_avg_price,MGM_mktvalue,XLNX_adj_close,XLNX_cashflow,XLNX_cml_units,XLNX_cml_cost,XLNX_gain_loss,XLNX_avg_price,XLNX_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,PLTR_adj_close,PLTR_cashflow,PLTR_cml_units,PLTR_cml_cost,PLTR_gain_loss,PLTR_avg_price,PLTR_mktvalue,PLL_adj_close,PLL_cashflow,PLL_cml_units,PLL_cml_cost,PLL_gain_loss,PLL_avg_price,PLL_mktvalue,TLRY_adj_close,TLRY_cashflow,TLRY_cml_units,TLRY_cml_cost,TLRY_gain_loss,TLRY_avg_price,TLRY_mktvalue,GILT_adj_close,GILT_cashflow,GILT_cml_units,GILT_cml_cost,GILT_gain_loss,GILT_avg_price,GILT_mktvalue
2020-05-28,149.333,-180.95,1.0,180.95,0.0,180.95,149.333,161.162,-159.37,2.0,190.8,31.43,95.4,322.324,79.03,-1139.95,15.0,1139.95,0.0,75.997,1185.45,16.43,-195.8,10.0,195.8,0.0,19.58,164.3,163.55,-1734.42,10.0,1742.4,7.98,174.24,1635.5,116.75,-98.4,0.92,98.4,0.0,106.957,107.41,109.964,-621.4,5.0,621.4,0.0,124.28,549.819,51.74,-108.0,2.0,108.0,0.0,54.0,103.48,225.46,-117.4,0.65,117.4,0.0,180.615,146.549,149.82,0.0,0.0,0.0,0.0,,0.0,83.2,0.0,0.0,0.0,0.0,,0.0,2401.1,-1483.39,0.62,1483.39,0.0,2392.565,1488.682,20.498,-471.3,30.0,471.3,0.0,15.71,614.93,11.893,-217.92,24.0,217.92,0.0,9.08,285.423,29.817,-274.19,0.9,274.19,0.0,304.656,26.835,84.732,-309.23,1.05,309.23,0.0,294.505,88.969,121.3,-224.73,1.8,224.73,0.0,124.85,218.34,42.61,-739.5,16.0,739.5,0.0,46.219,681.76,60.74,-913.5,15.0,913.5,0.0,60.9,911.1,55.54,-206.22,3.0,206.22,0.0,68.74,166.62,284.42,-245.81,0.9,245.81,0.0,273.122,255.978,34.61,-223.98,6.0,223.98,0.0,37.33,207.658,744.43,-319.76,0.39,319.76,0.0,819.897,290.328,6.09,0.0,0.0,0.0,0.0,,0.0,31.6,0.0,0.0,0.0,0.0,,0.0,181.141,0.0,0.0,0.0,0.0,,0.0,236.158,0.0,0.0,0.0,0.0,,0.0,83.883,0.0,0.0,0.0,0.0,,0.0,20.437,0.0,0.0,0.0,0.0,,0.0,4.25,0.0,0.0,0.0,0.0,,0.0,3.83,0.0,0.0,0.0,0.0,,0.0,37.25,0.0,0.0,0.0,0.0,,0.0,17.221,0.0,0.0,0.0,0.0,,0.0,88.574,0.0,0.0,0.0,0.0,,0.0,76.014,0.0,0.0,0.0,0.0,,0.0,,,,,,,,8.153,0.0,0.0,0.0,0.0,,0.0,10.39,0.0,0.0,0.0,0.0,,0.0,7.181,0.0,0.0,0.0,0.0,,0.0
2020-05-29,148.971,-180.95,1.0,180.95,0.0,180.95,148.971,167.0,-159.37,2.0,190.8,31.43,95.4,334.0,78.953,-1139.95,15.0,1139.95,0.0,75.997,1184.295,16.7,-195.8,10.0,195.8,0.0,19.58,167.0,179.48,-1734.42,10.0,1742.4,7.98,174.24,1794.8,117.3,-98.4,0.92,98.4,0.0,106.957,107.916,110.291,-621.4,5.0,621.4,0.0,124.28,551.453,53.8,-108.0,2.0,108.0,0.0,54.0,107.6,225.09,-117.4,0.65,117.4,0.0,180.615,146.308,145.85,0.0,0.0,0.0,0.0,,0.0,83.28,0.0,0.0,0.0,0.0,,0.0,2442.37,-1483.39,0.62,1483.39,0.0,2392.565,1514.269,20.053,-471.3,30.0,471.3,0.0,15.71,601.588,12.13,-217.92,24.0,217.92,0.0,9.08,291.122,31.156,-274.19,0.9,274.19,0.0,304.656,28.04,88.611,-309.23,1.05,309.23,0.0,294.505,93.041,121.663,-372.7,3.0,372.7,0.0,124.233,364.989,42.19,-739.5,16.0,739.5,0.0,46.219,675.04,65.12,-913.5,15.0,913.5,0.0,60.9,976.8,61.5,-206.22,3.0,206.22,0.0,68.74,184.5,300.1,-245.81,0.9,245.81,0.0,273.122,270.09,34.824,-223.98,6.0,223.98,0.0,37.33,208.942,757.8,-319.76,0.39,319.76,0.0,819.897,295.542,6.1,0.0,0.0,0.0,0.0,,0.0,30.97,0.0,0.0,0.0,0.0,,0.0,180.02,0.0,0.0,0.0,0.0,,0.0,239.376,0.0,0.0,0.0,0.0,,0.0,84.649,0.0,0.0,0.0,0.0,,0.0,19.599,0.0,0.0,0.0,0.0,,0.0,4.21,0.0,0.0,0.0,0.0,,0.0,3.98,0.0,0.0,0.0,0.0,,0.0,39.7,0.0,0.0,0.0,0.0,,0.0,17.171,0.0,0.0,0.0,0.0,,0.0,91.356,0.0,0.0,0.0,0.0,,0.0,78.71,0.0,0.0,0.0,0.0,,0.0,,,,,,,,7.75,0.0,0.0,0.0,0.0,,0.0,9.85,0.0,0.0,0.0,0.0,,0.0,7.215,0.0,0.0,0.0,0.0,,0.0
2020-06-01,148.152,-180.95,1.0,180.95,0.0,180.95,148.152,179.62,-159.37,2.0,190.8,31.43,95.4,359.24,79.924,-1139.95,15.0,1139.95,0.0,75.997,1198.859,17.67,-371.7,20.0,371.7,0.0,18.585,353.4,204.15,-1734.42,10.0,1742.4,7.98,174.24,2041.5,118.77,-98.4,0.92,98.4,0.0,106.957,109.268,110.282,-621.4,5.0,621.4,0.0,124.28,551.409,53.63,-108.0,2.0,108.0,0.0,54.0,107.26,231.91,-117.4,0.65,117.4,0.0,180.615,150.742,151.39,0.0,0.0,0.0,0.0,,0.0,86.47,0.0,0.0,0.0,0.0,,0.0,2471.04,-1483.39,0.62,1483.39,0.0,2392.565,1532.045,20.817,-471.3,30.0,471.3,0.0,15.71,624.502,12.11,-217.92,24.0,217.92,0.0,9.08,290.647,31.031,-274.19,0.9,274.19,0.0,304.656,27.928,87.92,-309.23,1.05,309.23,0.0,294.505,92.315,121.565,-372.7,3.0,372.7,0.0,124.233,364.695,45.85,-739.5,16.0,739.5,0.0,46.219,733.6,68.57,-913.5,15.0,913.5,0.0,60.9,1028.55,62.18,-206.22,3.0,206.22,0.0,68.74,186.54,308.69,-245.81,0.9,245.81,0.0,273.122,277.821,34.94,-223.98,6.0,223.98,0.0,37.33,209.638,758.0,-319.76,0.39,319.76,0.0,819.897,295.62,6.29,-210.21,33.0,210.21,0.0,6.37,207.57,31.89,0.0,0.0,0.0,0.0,,0.0,181.073,0.0,0.0,0.0,0.0,,0.0,238.23,0.0,0.0,0.0,0.0,,0.0,85.655,0.0,0.0,0.0,0.0,,0.0,20.302,0.0,0.0,0.0,0.0,,0.0,4.28,0.0,0.0,0.0,0.0,,0.0,4.26,0.0,0.0,0.0,0.0,,0.0,43.7,0.0,0.0,0.0,0.0,,0.0,17.791,0.0,0.0,0.0,0.0,,0.0,90.264,0.0,0.0,0.0,0.0,,0.0,77.59,0.0,0.0,0.0,0.0,,0.0,,,,,,,,7.45,0.0,0.0,0.0,0.0,,0.0,10.04,0.0,0.0,0.0,0.0,,0.0,7.181,0.0,0.0,0.0,0.0,,0.0
2020-06-02,150.113,-180.95,1.0,180.95,0.0,180.95,150.113,176.312,-159.37,2.0,190.8,31.43,95.4,352.624,80.294,-1139.95,15.0,1139.95,0.0,75.997,1204.41,17.94,-371.7,20.0,371.7,0.0,18.585,358.8,208.08,-1734.42,10.0,1742.4,7.98,174.24,2080.8,118.75,-98.4,0.92,98.4,0.0,106.957,109.25,111.262,-621.4,5.0,621.4,0.0,124.28,556.31,53.54,-108.0,2.0,108.0,0.0,54.0,107.08,232.72,-117.4,0.65,117.4,0.0,180.615,151.268,153.31,0.0,0.0,0.0,0.0,,0.0,84.1,0.0,0.0,0.0,0.0,,0.0,2472.41,-1483.39,0.62,1483.39,0.0,2392.565,1532.894,21.116,-471.3,30.0,471.3,0.0,15.71,633.494,12.189,-217.92,24.0,217.92,0.0,9.08,292.546,31.826,-274.19,0.9,274.19,0.0,304.656,28.643,88.109,-309.23,1.05,309.23,0.0,294.505,92.515,121.545,-372.7,3.0,372.7,0.0,124.233,364.636,49.01,-739.5,16.0,739.5,0.0,46.219,784.16,69.61,-913.5,15.0,913.5,0.0,60.9,1044.15,59.87,-206.22,3.0,206.22,0.0,68.74,179.61,312.3,-245.81,0.9,245.81,0.0,273.122,281.07,35.368,-223.98,6.0,223.98,0.0,37.33,212.206,779.5,-319.76,0.39,319.76,0.0,819.897,304.005,6.28,-210.21,33.0,210.21,0.0,6.37,207.24,32.26,0.0,0.0,0.0,0.0,,0.0,181.247,0.0,0.0,0.0,0.0,,0.0,243.451,0.0,0.0,0.0,0.0,,0.0,87.409,0.0,0.0,0.0,0.0,,0.0,21.235,0.0,0.0,0.0,0.0,,0.0,4.15,0.0,0.0,0.0,0.0,,0.0,4.7,0.0,0.0,0.0,0.0,,0.0,41.27,0.0,0.0,0.0,0.0,,0.0,18.191,0.0,0.0,0.0,0.0,,0.0,92.499,0.0,0.0,0.0,0.0,,0.0,82.359,0.0,0.0,0.0,0.0,,0.0,,,,,,,,7.795,0.0,0.0,0.0,0.0,,0.0,10.02,0.0,0.0,0.0,0.0,,0.0,6.879,0.0,0.0,0.0,0.0,,0.0
2020-06-03,153.513,-180.95,1.0,180.95,0.0,180.95,153.513,176.592,-159.37,2.0,190.8,31.43,95.4,353.184,80.736,-1139.95,15.0,1139.95,0.0,75.997,1211.04,18.6,-371.7,20.0,371.7,0.0,18.585,372.0,223.87,-1734.42,10.0,1742.4,7.98,174.24,2238.7,122.18,-98.4,0.92,98.4,0.0,106.957,112.406,113.955,-621.4,5.0,621.4,0.0,124.28,569.776,52.73,-108.0,2.0,108.0,0.0,54.0,105.46,230.16,-117.4,0.65,117.4,0.0,180.615,149.604,173.16,0.0,0.0,0.0,0.0,,0.0,93.5,0.0,0.0,0.0,0.0,,0.0,2478.4,-1483.39,0.62,1483.39,0.0,2392.565,1536.608,21.967,-471.3,30.0,471.3,0.0,15.71,659.02,12.833,-217.92,24.0,217.92,0.0,9.08,307.981,35.498,-274.19,0.9,274.19,0.0,304.656,31.948,87.553,-309.23,1.05,309.23,0.0,294.505,91.93,121.084,-372.7,3.0,372.7,0.0,124.233,363.253,47.83,-739.5,16.0,739.5,0.0,46.219,765.28,70.37,-913.5,15.0,913.5,0.0,60.9,1055.55,59.89,-206.22,3.0,206.22,0.0,68.74,179.67,323.74,-245.81,0.9,245.81,0.0,273.122,291.366,35.858,-223.98,6.0,223.98,0.0,37.33,215.149,762.02,-319.76,0.39,319.76,0.0,819.897,297.188,6.53,-210.21,33.0,210.21,0.0,6.37,215.49,34.88,-258.82,7.5,258.82,0.0,34.509,261.6,186.754,0.0,0.0,0.0,0.0,,0.0,243.248,0.0,0.0,0.0,0.0,,0.0,89.708,0.0,0.0,0.0,0.0,,0.0,22.794,0.0,0.0,0.0,0.0,,0.0,4.17,0.0,0.0,0.0,0.0,,0.0,5.6,0.0,0.0,0.0,0.0,,0.0,40.16,0.0,0.0,0.0,0.0,,0.0,20.25,0.0,0.0,0.0,0.0,,0.0,94.774,0.0,0.0,0.0,0.0,,0.0,82.486,0.0,0.0,0.0,0.0,,0.0,,,,,,,,8.351,0.0,0.0,0.0,0.0,,0.0,10.08,0.0,0.0,0.0,0.0,,0.0,6.913,0.0,0.0,0.0,0.0,,0.0
2020-06-04,154.789,-180.95,1.0,180.95,0.0,180.95,154.789,172.876,-159.37,2.0,190.8,31.43,95.4,345.752,80.041,-1139.95,15.0,1139.95,0.0,75.997,1200.61,18.285,-371.7,20.0,371.7,0.0,18.585,365.7,210.35,377.28,10.0,1742.4,369.3,174.24,2103.5,123.69,-98.4,0.92,98.4,0.0,106.957,113.795,113.814,-621.4,5.0,621.4,0.0,124.28,569.069,52.63,-108.0,2.0,108.0,0.0,54.0,105.26,226.29,-117.4,0.65,117.4,0.0,180.615,147.088,184.3,0.0,0.0,0.0,0.0,,0.0,95.38,0.0,0.0,0.0,0.0,,0.0,2460.6,-1483.39,0.62,1483.39,0.0,2392.565,1525.572,23.321,-471.3,30.0,471.3,0.0,15.71,699.628,12.704,-217.92,24.0,217.92,0.0,9.08,304.894,33.724,-274.19,0.9,274.19,0.0,304.656,30.352,87.563,-309.23,1.05,309.23,0.0,294.505,91.941,119.751,-372.7,3.0,372.7,0.0,124.233,359.252,47.88,-739.5,16.0,739.5,0.0,46.219,766.08,67.27,-913.5,15.0,913.5,0.0,60.9,1009.05,60.59,-206.22,3.0,206.22,0.0,68.74,181.77,317.42,-245.81,0.9,245.81,0.0,273.122,285.678,36.322,-223.98,6.0,223.98,0.0,37.33,217.931,735.19,-319.76,0.39,319.76,0.0,819.897,286.724,6.49,-210.21,33.0,210.21,0.0,6.37,214.17,33.72,-258.82,7.5,258.82,0.0,34.509,252.9,186.706,0.0,0.0,0.0,0.0,,0.0,241.261,0.0,0.0,0.0,0.0,,0.0,88.877,0.0,0.0,0.0,0.0,,0.0,23.41,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,5.97,0.0,0.0,0.0,0.0,,0.0,40.53,0.0,0.0,0.0,0.0,,0.0,21.709,0.0,0.0,0.0,0.0,,0.0,95.062,0.0,0.0,0.0,0.0,,0.0,84.379,0.0,0.0,0.0,0.0,,0.0,,,,,,,,8.51,0.0,0.0,0.0,0.0,,0.0,10.09,0.0,0.0,0.0,0.0,,0.0,5.998,0.0,0.0,0.0,0.0,,0.0
2020-06-05,159.417,-180.95,1.0,180.95,0.0,180.95,159.417,177.132,-159.37,2.0,190.8,31.43,95.4,354.264,82.32,-1139.95,15.0,1139.95,0.0,75.997,1234.805,18.69,-371.7,20.0,371.7,0.0,18.585,373.8,207.6,377.28,10.0,1742.4,369.3,174.24,2076.0,124.82,-98.4,0.92,98.4,0.0,106.957,114.834,116.613,-621.4,5.0,621.4,0.0,124.28,583.065,53.1,-108.0,2.0,108.0,0.0,54.0,106.2,230.77,-117.4,0.65,117.4,0.0,180.615,150.001,205.43,0.0,0.0,0.0,0.0,,0.0,101.61,0.0,0.0,0.0,0.0,,0.0,2483.0,-1483.39,0.62,1483.39,0.0,2392.565,1539.46,23.998,-471.3,30.0,471.3,0.0,15.71,719.933,12.902,-217.92,24.0,217.92,0.0,9.08,309.643,35.429,-274.19,0.9,274.19,0.0,304.656,31.886,89.096,-309.23,1.05,309.23,0.0,294.505,93.551,119.211,-372.7,3.0,372.7,0.0,124.233,357.634,45.9,-739.5,16.0,739.5,0.0,46.219,734.4,63.89,-913.5,15.0,913.5,0.0,60.9,958.35,58.19,-206.22,3.0,206.22,0.0,68.74,174.57,319.78,-245.81,0.9,245.81,0.0,273.122,287.802,37.374,-223.98,6.0,223.98,0.0,37.33,224.245,727.77,-319.76,0.39,319.76,0.0,819.897,283.83,6.63,-210.21,33.0,210.21,0.0,6.37,218.79,34.87,-258.82,7.5,258.82,0.0,34.509,261.525,190.494,-268.57,1.35,268.57,0.0,198.941,257.166,247.027,-267.42,1.05,267.42,0.0,254.686,259.379,93.059,0.0,0.0,0.0,0.0,,0.0,24.555,0.0,0.0,0.0,0.0,,0.0,4.88,0.0,0.0,0.0,0.0,,0.0,5.59,0.0,0.0,0.0,0.0,,0.0,39.34,0.0,0.0,0.0,0.0,,0.0,21.709,0.0,0.0,0.0,0.0,,0.0,95.579,0.0,0.0,0.0,0.0,,0.0,86.841,0.0,0.0,0.0,0.0,,0.0,,,,,,,,8.26,0.0,0.0,0.0,0.0,,0.0,9.48,0.0,0.0,0.0,0.0,,0.0,6.188,0.0,0.0,0.0,0.0,,0.0
2020-06-08,158.903,-180.95,1.0,180.95,0.0,180.95,158.903,189.984,-159.37,2.0,190.8,31.43,95.4,379.968,82.807,-1139.95,15.0,1139.95,0.0,75.997,1242.106,19.64,-371.7,20.0,371.7,0.0,18.585,392.8,209.83,377.28,10.0,1742.4,369.3,174.24,2098.3,127.28,-98.4,0.92,98.4,0.0,106.957,117.098,119.871,-621.4,5.0,621.4,0.0,124.28,599.357,52.97,-108.0,2.0,108.0,0.0,54.0,105.94,231.4,-117.4,0.65,117.4,0.0,180.615,150.41,230.5,-91.74,0.4,91.74,0.0,229.35,92.2,108.8,-105.95,1.0,105.95,0.0,105.95,108.8,2524.06,-1483.39,0.62,1483.39,0.0,2392.565,1564.917,27.566,-471.3,30.0,471.3,0.0,15.71,826.965,13.278,-217.92,24.0,217.92,0.0,9.08,318.667,35.831,-274.19,0.9,274.19,0.0,304.656,32.248,87.947,-309.23,1.05,309.23,0.0,294.505,92.345,118.897,-372.7,3.0,372.7,0.0,124.233,356.692,44.78,-804.39,17.5,804.39,0.0,45.965,783.65,60.09,-913.5,15.0,913.5,0.0,60.9,901.35,59.1,-206.22,3.0,206.22,0.0,68.74,177.3,315.3,-245.81,0.9,245.81,0.0,273.122,283.77,38.195,-223.98,6.0,223.98,0.0,37.33,229.168,730.67,-319.76,0.39,319.76,0.0,819.897,284.961,6.67,-210.21,33.0,210.21,0.0,6.37,220.11,36.64,-258.82,7.5,258.82,0.0,34.509,274.8,195.798,-268.57,1.35,268.57,0.0,198.941,264.327,248.839,-267.42,1.05,267.42,0.0,254.686,261.281,95.302,0.0,0.0,0.0,0.0,,0.0,25.854,0.0,0.0,0.0,0.0,,0.0,5.28,0.0,0.0,0.0,0.0,,0.0,5.97,0.0,0.0,0.0,0.0,,0.0,38.0,0.0,0.0,0.0,0.0,,0.0,23.748,0.0,0.0,0.0,0.0,,0.0,95.917,0.0,0.0,0.0,0.0,,0.0,89.606,0.0,0.0,0.0,0.0,,0.0,,,,,,,,8.26,0.0,0.0,0.0,0.0,,0.0,10.44,0.0,0.0,0.0,0.0,,0.0,6.085,0.0,0.0,0.0,0.0,,0.0
2020-06-09,158.741,-180.95,1.0,180.95,0.0,180.95,158.741,188.134,-159.37,2.0,190.8,31.43,95.4,376.268,85.422,-1139.95,15.0,1139.95,0.0,75.997,1281.329,19.33,-371.7,20.0,371.7,0.0,18.585,386.6,205.43,377.28,10.0,1742.4,369.3,174.24,2054.3,123.89,-98.4,0.92,98.4,0.0,106.957,113.979,116.445,-621.4,5.0,621.4,0.0,124.28,582.226,56.39,-108.0,2.0,108.0,0.0,54.0,112.78,238.67,-117.4,0.65,117.4,0.0,180.615,155.135,216.74,-91.74,0.4,91.74,0.0,229.35,86.696,102.76,-105.95,1.0,105.95,0.0,105.95,102.76,2600.86,-1483.39,0.62,1483.39,0.0,2392.565,1612.533,25.158,-471.3,30.0,471.3,0.0,15.71,754.74,12.783,-217.92,24.0,217.92,0.0,9.08,306.794,36.298,-274.19,0.9,274.19,0.0,304.656,32.668,90.354,-309.23,1.05,309.23,0.0,294.505,94.872,119.005,-372.7,3.0,372.7,0.0,124.233,357.016,47.64,-804.39,17.5,804.39,0.0,45.965,833.7,60.22,-913.5,15.0,913.5,0.0,60.9,903.3,58.23,-206.22,3.0,206.22,0.0,68.74,174.69,316.4,-245.81,0.9,245.81,0.0,273.122,284.76,37.615,-223.98,6.0,223.98,0.0,37.33,225.69,741.7,-319.76,0.39,319.76,0.0,819.897,289.263,6.35,-210.21,33.0,210.21,0.0,6.37,209.55,35.92,-258.82,7.5,258.82,0.0,34.509,269.4,192.774,-268.57,1.35,268.57,0.0,198.941,260.245,248.83,-267.42,1.05,267.42,0.0,254.686,261.271,93.723,0.0,0.0,0.0,0.0,,0.0,24.882,0.0,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,0.0,,0.0,6.68,0.0,0.0,0.0,0.0,,0.0,39.41,0.0,0.0,0.0,0.0,,0.0,22.051,0.0,0.0,0.0,0.0,,0.0,95.211,0.0,0.0,0.0,0.0,,0.0,88.017,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.39,0.0,0.0,0.0,0.0,,0.0,10.13,0.0,0.0,0.0,0.0,,0.0,5.912,0.0,0.0,0.0,0.0,,0.0
2020-06-10,156.075,-180.95,1.0,180.95,0.0,180.95,156.075,205.01,-230.4,2.35,261.83,31.43,111.417,481.773,87.62,-1139.95,15.0,1139.95,0.0,75.997,1314.294,18.62,-371.7,20.0,371.7,0.0,18.585,372.4,221.02,377.28,10.0,1742.4,369.3,174.24,2210.2,122.18,-98.4,0.92,98.4,0.0,106.957,112.406,114.679,-621.4,5.0,621.4,0.0,124.28,573.396,57.44,-108.0,2.0,108.0,0.0,54.0,114.88,236.73,-117.4,0.65,117.4,0.0,180.615,153.874,203.41,-91.74,0.4,91.74,0.0,229.35,81.364,98.93,-105.95,1.0,105.95,0.0,105.95,98.93,2647.45,-1483.39,0.62,1483.39,0.0,2392.565,1641.419,23.205,-471.3,30.0,471.3,0.0,15.71,696.148,12.308,-217.92,24.0,217.92,0.0,9.08,295.396,36.852,-274.19,0.9,274.19,0.0,304.656,33.167,93.558,-309.23,1.05,309.23,0.0,294.505,98.236,118.819,-372.7,3.0,372.7,0.0,124.233,356.457,47.11,-804.39,17.5,804.39,0.0,45.965,824.425,61.19,-913.5,15.0,913.5,0.0,60.9,917.85,60.07,-206.22,3.0,206.22,0.0,68.74,180.21,323.25,-245.81,0.9,245.81,0.0,273.122,290.925,37.294,-223.98,6.0,223.98,0.0,37.33,223.764,743.64,-319.76,0.39,319.76,0.0,819.897,290.02,6.43,-210.21,33.0,210.21,0.0,6.37,212.19,35.14,-258.82,7.5,258.82,0.0,34.509,263.55,189.18,-268.57,1.35,268.57,0.0,198.941,255.392,246.591,-267.42,1.05,267.42,0.0,254.686,258.921,90.077,0.0,0.0,0.0,0.0,,0.0,23.448,0.0,0.0,0.0,0.0,,0.0,5.66,0.0,0.0,0.0,0.0,,0.0,6.3,0.0,0.0,0.0,0.0,,0.0,39.11,0.0,0.0,0.0,0.0,,0.0,20.502,0.0,0.0,0.0,0.0,,0.0,94.685,0.0,0.0,0.0,0.0,,0.0,89.253,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.3,0.0,0.0,0.0,0.0,,0.0,9.69,0.0,0.0,0.0,0.0,,0.0,5.601,0.0,0.0,0.0,0.0,,0.0
